StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,LocationLongitude,Which set of profiles would you like to see?,1MR_1,1MD_1,1MC_1,2MR_1,2MD_1,2MC_1,3MR_1,3MD_1,3MC_1,4MR_1,4MD_1,4MC_1,5MR_1,5MD_1,5MC_1,6MR_1,6MD_1,6MC_1,7MR_1,7MD_1,7MC_1,8MR_1,8MD_1,8MC_1,9MR_1,9MD_1,9MC_1,1FR_1,1FD_1,1FC_1,2FR_1,2FD_1,2FC_1,3FR_1,3FD_1,3FC_1,4FR_1,4FD_1,4FC_1,5FR_1,5FD_1,5FC_1,6FR_1,6FD_1,6FC_1,7FR_1,7FD_1,7FC_1,8FR_1,8FD_1,8FC_1,9FR_1,9FD_1,9FC_1,Sex,Sexual Orientation,Age,Ethnicity,Education,Party ID,Ideology,Democrat Therm,Republican Therm,,mTurkCode
11/26/2019 13:03,11/26/2019 13:06,IP Address,117.213.38.54,100,169,TRUE,11/26/2019 13:06,R_barOqjfDB7KwWfn,77.43231201,Show me men,,,6,,,5,,,6,,,5,,,6,,,5,5,,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Heterosexual or Straight,25,Asian,4,2,3,68,78,,829742
11/26/2019 13:05,11/26/2019 13:06,IP Address,69.180.56.117,100,80,TRUE,11/26/2019 13:06,R_3m2AmryTEixuaot,-84.39379883,Show me women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,4,,,2,,4,,,3,,,,2,,,3,2,,,2,,,0,Heterosexual or Straight,21,Asian,2,3,2,70,50,,50841
11/26/2019 13:02,11/26/2019 13:07,IP Address,103.138.227.25,100,265,TRUE,11/26/2019 13:07,R_psZdyYyGv6732Jr,89.56478882,Show me women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,5,,,,3,,5,,,,7,,5,,5,,,,6,,6,,,0,Heterosexual or Straight,28,Black or African American,4,2,6,83,19,,907742
11/26/2019 13:05,11/26/2019 13:07,IP Address,117.213.38.54,100,104,TRUE,11/26/2019 13:07,R_3KZ2a7NOfPmrYKC,77.43231201,Show me men,,,6,,6,,,,5,,,6,6,,,,6,,,,6,,6,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Heterosexual or Straight,28,Asian,4,2,6,92,55,,2114285
11/26/2019 13:05,11/26/2019 13:08,IP Address,98.215.121.105,100,126,TRUE,11/26/2019 13:08,R_3CCvW6GXggIt7V9,-90.36579895,Show me men,,6,,2,,,,,4,,,7,1,,,,6,,,,5,,6,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Homosexual,22,White,3,1,2,80,5,,7885204
11/26/2019 13:04,11/26/2019 13:08,IP Address,67.143.176.113,100,211,TRUE,11/26/2019 13:08,R_3dLkZvnnMqpGFY2,-97.8219986,Show me women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,4,,,,3,,4,,,,5,,,,3,,,5,,2,,,,6,0,Heterosexual or Straight,27,White,2,4,2,20,0,,2928742
11/26/2019 13:06,11/26/2019 13:08,IP Address,59.92.27.56,100,126,TRUE,11/26/2019 13:08,R_10MDsUvh57xrodx,77.43231201,Show me men,,,6,,5,,,6,,3,,,3,,,,6,,,,6,,6,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Bisexual,24,Asian,4,1,1,82,59,,9518947
11/26/2019 13:07,11/26/2019 13:08,IP Address,73.13.232.142,100,68,TRUE,11/26/2019 13:08,R_2CWlVO8MD3IaHQD,-75.50569916,Show me women,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,2,,,5,,,,3,,,5,,3,,,3,,,2,,,3,,0,Heterosexual or Straight,25,White,5,4,4,44,44,,551104
11/26/2019 13:07,11/26/2019 13:09,IP Address,75.22.121.77,100,100,TRUE,11/26/2019 13:09,R_1cZzy72ZveLAr43,-83.01869965,Show me men,,,1,1,,,2,,,2,,,,3,,,5,,,,5,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Bisexual,23,White,2,1,1,83,17,,6658153
11/26/2019 13:08,11/26/2019 13:10,IP Address,68.206.146.104,100,84,TRUE,11/26/2019 13:10,R_32IMkAblUk6aQHX,-100.8932037,Show me women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,,,,,5,,,4,5,,,,,4,5,,,,2,,6,,,0,Heterosexual or Straight,23,Hispanic or Latino,4,7,6,13,86,,7210507
11/26/2019 12:55,11/26/2019 13:10,IP Address,59.92.27.56,100,880,TRUE,11/26/2019 13:10,R_3DkbNtlyJ9SFc24,77.43231201,Show me men,,5,,,,6,6,,,6,,,,,5,,5,,6,,,,,6,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Heterosexual or Straight,25,Asian,4,7,2,72,80,,5686304
11/26/2019 13:09,11/26/2019 13:10,IP Address,167.112.160.214,100,98,TRUE,11/26/2019 13:10,R_1ONbYRzMuDJcSSK,-75.69979858,Show me women,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,6,,,5,5,,,5,,,,5,,3,,,,4,,5,,,0,Heterosexual or Straight,26,White,3,7,6,20,82,,522988
11/26/2019 13:09,11/26/2019 13:11,IP Address,24.239.209.217,100,88,TRUE,11/26/2019 13:11,R_3ERPKmSEuE89EYO,-81.86289978,Show me men,,4,,4,,,,,4,,3,,,4,,,,5,,,6,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Heterosexual or Straight,24,White,4,3,3,51,50,,881886
11/26/2019 12:56,11/26/2019 13:11,IP Address,59.92.27.56,100,900,TRUE,11/26/2019 13:11,R_2aJoiVXFf9gGhfy,77.43231201,Show me men,5,,,,,6,,,6,,,5,,6,,5,,,6,,,,,6,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Heterosexual or Straight,25,Asian,4,7,2,68,87,,265323
11/26/2019 13:10,11/26/2019 13:11,IP Address,23.119.186.50,100,64,TRUE,11/26/2019 13:11,R_qKtRYnynriS07kd,-90.4285965,Show me women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,5,2,,,2,,,,4,,,4,,,5,,2,,,,,5,1,Homosexual,26,White,3,1,1,90,15,,7065503
11/26/2019 13:12,11/26/2019 13:13,IP Address,71.224.61.98,100,78,TRUE,11/26/2019 13:13,R_pRGAbCVKVOPoGdz,-75.12989807,Show me men,3,,,,,4,,3,,,,3,5,,,,7,,2,,,,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Bisexual,25,White,2,2,2,64,28,,6014265
11/26/2019 13:13,11/26/2019 13:14,IP Address,75.60.245.205,100,51,TRUE,11/26/2019 13:14,R_QogZMpTwasigJW1,-78.68599701,Show me women,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,1,,,,1,,4,,,,,7,,1,,,,1,3,,,,5,,0,Heterosexual or Straight,25,White,4,5,5,25,100,,1640406
11/26/2019 13:13,11/26/2019 13:15,IP Address,45.114.86.169,100,107,TRUE,11/26/2019 13:15,R_3dM69BC5p46JieK,90.3611145,Show me men,,3,,,5,,,5,,,3,,,5,,,,4,6,,,5,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Heterosexual or Straight,24,Asian,4,4,5,52,70,,5694755
11/26/2019 12:54,11/26/2019 13:15,IP Address,24.171.66.36,100,1254,TRUE,11/26/2019 13:15,R_yIKvWX9hGwfhZVT,-88.91369629,Show me men,1,,,,6,,,,1,,,1,,,1,,,1,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Heterosexual or Straight,26,Black or African American,2,1,1,99,1,,6629756
11/26/2019 13:07,11/26/2019 13:15,IP Address,103.138.227.25,100,481,TRUE,11/26/2019 13:15,R_2DULBHXmMSh8r09,89.56478882,Show me women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,6,5,,,,2,,,,3,6,,,,,6,,,5,6,,,0,Heterosexual or Straight,29,Black or African American,,2,6,96,5,,2244577
11/26/2019 13:13,11/26/2019 13:15,IP Address,69.254.192.110,100,100,TRUE,11/26/2019 13:15,R_1Q5ctxtP6NxiPTV,-110.9150009,Show me men,,5,,2,,,1,,,1,,,2,,,,,4,,5,,,5,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Heterosexual or Straight,24,Black or African American,4,1,1,86,12,,2682626
11/26/2019 13:14,11/26/2019 13:15,IP Address,131.148.15.222,100,94,TRUE,11/26/2019 13:15,R_1FkuGBkrOENELYm,-81.41970062,Show me men,,5,,,,5,,,6,,5,,,5,,,,6,,,6,,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Heterosexual or Straight,25,White,4,7,7,0,99,,9664472
11/26/2019 13:16,11/26/2019 13:16,IP Address,198.24.30.139,100,21,TRUE,11/26/2019 13:16,R_3QVuSgiT1nxgyow,-77.25219727,Show me women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,4,,,4,,,4,,4,,,4,,5,,,4,,,,,6,0,Heterosexual or Straight,,White,1,1,4,76,92,,5289926
11/26/2019 13:15,11/26/2019 13:17,IP Address,68.48.126.21,100,100,TRUE,11/26/2019 13:17,R_3gYnI835lWPVLLR,-84.52390289,Show me men,,,2,,,5,,3,,,3,,,2,,,,3,,4,,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Bisexual,26,Other,4,2,2,80,3,,3829357
11/26/2019 13:15,11/26/2019 13:17,IP Address,193.197.66.13,100,90,TRUE,11/26/2019 13:17,R_2EhGK8Hd8G8FIpS,9.183303833,Show me women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,3,,5,,,,3,,3,,,,,2,,,3,3,,,3,,,0,Heterosexual or Straight,23,Asian,4,3,4,70,16,,6359295
11/26/2019 13:10,11/26/2019 13:17,IP Address,131.93.35.170,100,411,TRUE,11/26/2019 13:17,R_2uVYB8gnTzpBrtd,-89.58190155,Show me women,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,5,3,,,,,6,4,,,,5,,3,,,2,,,4,,,0,Heterosexual or Straight,25,White,3,1,2,85,10,,3026205
11/26/2019 13:16,11/26/2019 13:17,IP Address,68.202.132.181,100,110,TRUE,11/26/2019 13:17,R_ZrTPue5EzLLpqZH,-81.48880005,Show me men,1,,,1,,,7,,,,7,,1,,,,,1,1,,,7,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Bisexual,24,Hispanic or Latino,2,4,4,97,0,,1240060
11/26/2019 13:16,11/26/2019 13:18,IP Address,93.66.38.254,100,124,TRUE,11/26/2019 13:18,R_22XrOwn9ISVCvll,7.687698364,Show me women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,3,,,3,,,5,,3,,,,,3,,5,,,,3,,,2,0,Heterosexual or Straight,22,White,1,4,4,49,46,,321012
11/26/2019 13:18,11/26/2019 13:19,IP Address,67.242.172.227,100,94,TRUE,11/26/2019 13:19,R_1KjB9YfFvq6am8c,-77.33709717,Show me women,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,5,,,5,,,,,6,7,,,,3,,6,,,5,,,3,,,0,Heterosexual or Straight,22,White,2,5,5,50,51,,8853730
11/26/2019 13:19,11/26/2019 13:20,IP Address,97.81.149.142,100,80,TRUE,11/26/2019 13:20,R_UVz4rhgWXyGrnbj,-82.55840302,Show me men,,,3,,3,,1,,,,3,,,5,,1,,,,,1,1,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Heterosexual or Straight,27,Hispanic or Latino,3,2,2,83,13,,3696305
11/26/2019 13:16,11/26/2019 13:21,IP Address,198.24.30.139,100,298,TRUE,11/26/2019 13:21,R_OHgrBTAddIaAiKR,-77.25219727,Show me women,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,4,,1,,,,7,,1,,,,2,6,,,2,,,,1,,0,Heterosexual or Straight,24,White,4,7,7,0,100,,32767
11/26/2019 13:21,11/26/2019 13:21,IP Address,47.156.90.116,100,35,TRUE,11/26/2019 13:21,R_2ZEs6jrVJKo2DAR,-118.1125031,Show me women,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,6,,6,,,5,,,6,,5,,,,5,,,,4,,,5,0,Heterosexual or Straight,23,White,3,2,2,100,0,,1023938
11/26/2019 13:20,11/26/2019 13:22,IP Address,96.44.7.130,100,76,TRUE,11/26/2019 13:22,R_CaJAviXnvxoDLy1,-83.00340271,Show me women,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,2,,,,3,,3,,,,,6,,4,,,3,,,,2,,5,,0,Heterosexual or Straight,21,White,2,5,5,29,70,,832788
11/26/2019 13:21,11/26/2019 13:24,IP Address,209.249.125.55,100,199,TRUE,11/26/2019 13:24,R_3R8ACIJ8tGJN6jM,-77.19799805,Show me women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,,,,3,,,,3,3,,,4,,,,5,,,1,,,4,,0,Heterosexual or Straight,24,American Indian or Alaska Native,3,4,5,33,42,,5150583
11/26/2019 13:24,11/26/2019 13:26,IP Address,42.109.232.16,100,173,TRUE,11/26/2019 13:27,R_vw55aVq1fv0jqOl,76.79251099,Show me women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,4,,,4,,,,3,,,3,,,4,,,5,,,2,,5,,0,Heterosexual or Straight,24,Asian,4,4,4,62,67,,8287268
11/26/2019 13:27,11/26/2019 13:28,IP Address,75.180.233.62,100,56,TRUE,11/26/2019 13:28,R_bmCNvFCjD42M7Zv,-77.207901,Show me men,,5,,2,,,,,2,,6,,,,4,1,,,2,,,,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Heterosexual or Straight,24,White,2,3,3,91,40,,4499732
11/26/2019 13:25,11/26/2019 13:28,IP Address,154.152.91.167,100,168,TRUE,11/26/2019 13:28,R_1NlaaMbWImY7kvS,38,Show me women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,4,,3,,,,6,,,,5,,6,,,,7,,5,,,6,,0,Heterosexual or Straight,25,Black or African American,4,2,2,95,41,,9171290
11/26/2019 13:21,11/26/2019 13:28,IP Address,177.65.52.106,100,421,TRUE,11/26/2019 13:28,R_2saQpzEUck2S2tZ,-43.36480713,Show me women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,7,,,7,,,7,,5,,,,6,,5,,5,,,,6,,0,Heterosexual or Straight,24,Hispanic or Latino,3,4,4,26,59,,7947567
11/26/2019 13:28,11/26/2019 13:29,IP Address,65.31.180.86,100,57,TRUE,11/26/2019 13:29,R_2V1iI4QiBlIrMTk,-87.90740204,Show me women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,5,,,5,,,,6,,7,,,2,,,,6,3,,,5,,,0,Heterosexual or Straight,23,White,1,4,4,50,50,,2994004
11/26/2019 13:30,11/26/2019 13:32,IP Address,73.75.47.224,100,92,TRUE,11/26/2019 13:32,R_12LPUaHel6R4qwN,-87.75959778,Show me men,,,2,4,,,,4,,,,3,,,1,,,1,,4,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Heterosexual or Straight,25,White,5,3,3,63,50,,7004426
11/26/2019 13:29,11/26/2019 13:32,IP Address,76.77.45.140,100,157,TRUE,11/26/2019 13:32,R_2fDNhKFUA4hoG2K,-79.71230316,Show me women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,6,1,,,1,,,,3,,,,5,1,,,,5,,,,5,1,Bisexual,27,White,4,2,2,60,16,,793290
11/26/2019 13:33,11/26/2019 13:34,IP Address,174.205.18.57,100,100,TRUE,11/26/2019 13:34,R_1q8OYGGn068kGwi,-76.74060059,Show me women,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,3,6,,,,,5,,7,,,6,,,,2,2,,,,4,,0,Heterosexual or Straight,25,White,4,4,3,52,52,,3043706
11/26/2019 13:34,11/26/2019 13:35,IP Address,24.175.68.0,100,50,TRUE,11/26/2019 13:35,R_Z4ZgFAjCrrQIB6p,-97.46949768,Show me women,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,6,,,5,,2,,,,5,,,5,,,,5,,,4,2,,,1,Homosexual,27,Hispanic or Latino,2,2,2,67,6,,626977
11/26/2019 13:34,11/26/2019 13:36,IP Address,205.141.129.33,100,115,TRUE,11/26/2019 13:36,R_2rGuayI6bdN06Fd,-80.01319885,Show me men,,,4,,6,,,,3,,,3,1,,,,,3,,,5,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Bisexual,25,White,4,1,1,100,10,,538868
11/26/2019 13:35,11/26/2019 13:37,IP Address,212.66.51.152,100,82,TRUE,11/26/2019 13:37,R_3n0mFi81WWHDeAj,37.28860474,Show me men,,,3,,,5,7,,,,,5,,,,,,3,,6,,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Homosexual,28,White,4,2,5,81,44,,9509650
11/26/2019 13:37,11/26/2019 13:38,IP Address,24.105.199.58,100,69,TRUE,11/26/2019 13:38,R_1hARcKVuPV0GtR4,-73.7539978,Show me men,,,1,,,1,2,,,,3,,5,,,,,1,,,3,,,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Heterosexual or Straight,23,Black or African American,4,3,4,100,100,,1989264
11/26/2019 13:39,11/26/2019 13:40,IP Address,68.96.209.9,100,83,TRUE,11/26/2019 13:40,R_RnaWasTVV9gTwVH,-115.0677032,Show me women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,2,,,,3,,,4,,2,,,,,1,,,4,,3,,,5,,0,Heterosexual or Straight,24,Asian,2,2,2,100,0,,9532406
11/26/2019 13:43,11/26/2019 13:44,IP Address,73.1.97.245,100,51,TRUE,11/26/2019 13:44,R_24Mk4aJr66wilro,-80.43930054,Show me women,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,5,,6,,,,,6,,6,,,,6,,5,,,,6,6,,,0,,21,Black or African American,4,1,3,100,74,,6272543
11/26/2019 13:43,11/26/2019 13:44,IP Address,71.233.222.1,100,63,TRUE,11/26/2019 13:44,R_2rCMbNreUioqaSI,-71.37470245,Show me men,,5,,,4,,,,5,,6,,,,4,,7,,3,,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Heterosexual or Straight,23,White,4,1,1,50,0,,8478764
11/26/2019 13:46,11/26/2019 13:49,IP Address,181.214.167.69,100,185,TRUE,11/26/2019 13:49,R_1jWjtIimd6qqAa8,-96.74349976,Show me men,,5,,5,,,,5,,,,4,,,5,5,,,5,,,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Heterosexual or Straight,25,Asian,4,2,2,57,62,,342722
11/26/2019 13:53,11/26/2019 13:57,IP Address,172.100.155.97,100,211,TRUE,11/26/2019 13:57,R_pTaAFImfoTiVVqV,-79.2440033,Show me women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,,,,,6,6,,,6,,,5,,,,3,,,2,,6,,,0,Heterosexual or Straight,24,White,3,7,7,21,75,,4060840
11/26/2019 14:01,11/26/2019 14:02,IP Address,45.50.134.236,100,61,TRUE,11/26/2019 14:02,R_3yYLxlNCVpu0B7r,-117.0372009,Show me women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,4,,,4,4,,,,,5,,4,,5,,,,3,,6,,,0,Heterosexual or Straight,24,White,1,4,4,30,30,,7698829
11/26/2019 14:04,11/26/2019 14:05,IP Address,157.50.217.64,100,70,TRUE,11/26/2019 14:05,R_RkpO7QiYfZXeXJL,80.27850342,Show me men,,,6,,,5,,,6,,5,,6,,,5,,,6,,,5,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Heterosexual or Straight,25,Asian,4,7,4,75,67,,7503555
